Timestamp,LinearVelocityX,LinearVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,OrientationX,OrientationY,OrientationZ,OrientationW
1721209795,3.082675219,1.474539638,0.045129988,50.53117752,39.95626068,2.233594418,8.87E-05,0.002366905,0.215452,0.976511538
1721209795,3.115874529,1.524086237,0.077155925,50.58297348,39.98194504,2.233596087,-7.08E-06,0.002341775,0.216080055,0.976372838
1721209795,3.146128178,1.577158809,0.111944295,50.63521194,40.00863647,2.233598232,-0.00014012,0.002305597,0.216991127,0.976170838
1721209795,3.173757792,1.633071661,0.148292556,50.68785477,40.03637695,2.233601332,-0.000306905,0.002259302,0.218197703,0.975901961
1721209795,3.198897123,1.691480398,0.185560748,50.74085999,40.06520844,2.233605385,-0.000503625,0.002203516,0.219706997,0.975563288
1721209795,3.221575499,1.75221169,0.223376676,50.79417801,40.09516144,2.233609915,-0.000726239,0.002139,0.221523121,0.975152552
1721209795,3.241765261,1.815175414,0.261515647,50.84777832,40.12627029,2.233614683,-0.000971661,0.002066144,0.22364834,0.974667192
1721209795,3.241765261,1.815175414,0.261515647,50.84777832,40.12627029,2.233614683,-0.000971661,0.002066144,0.22364834,0.974667192
1721209795,3.25940156,1.880324483,0.299972892,50.9016037,40.15856552,2.233620167,-0.001236473,0.00198564,0.226084694,0.974104822
1721209795,3.274399757,1.947624445,0.338588983,50.95563507,40.19208527,2.233625889,-0.001517926,0.001897582,0.228832915,0.973462701
1721209795,3.286657095,2.01705122,0.377351165,51.00979996,40.22685242,2.233632088,-0.001813637,0.001802462,0.231893584,0.972737789
1721209795,3.296061993,2.088584661,0.416269302,51.06406021,40.26290512,2.233639002,-0.002121058,0.001700135,0.235267192,0.971926928
1721209795,3.31286335,2.153078794,0.441422492,51.11857986,40.30007172,2.233644247,-0.002421157,0.00160255,0.238841489,0.971054196
1721209795,3.333675861,2.213651419,0.457816482,51.17342758,40.33825684,2.233647823,-0.00270427,0.001512186,0.242545009,0.970135212
1721209795,3.356501579,2.272200108,0.468883842,51.22865295,40.37741089,2.233650446,-0.002966047,0.001429435,0.246334359,0.969179332
1721209795,3.380199909,2.329804182,0.476656526,51.28427124,40.41750717,2.233652353,-0.003205432,0.001353491,0.250182569,0.968192399
1721209795,3.404122829,2.387070656,0.482378542,51.34028244,40.45854187,2.233653069,-0.003422468,0.001283523,0.254072905,0.967178106
1721209795,3.427898407,2.444330692,0.486906528,51.39669418,40.50050354,2.233653545,-0.003618306,0.001218713,0.257995546,0.966138601
1721209795,3.451307535,2.501775742,0.490604401,51.45349503,40.54340363,2.233654261,-0.003794906,0.001158184,0.261943698,0.965074956
1721209795,3.451307535,2.501775742,0.490604401,51.45349503,40.54340363,2.233654261,-0.003794906,0.001158184,0.261943698,0.965074956
1721209795,3.474218369,2.559511185,0.493760705,51.51067352,40.58724213,2.233654022,-0.003953719,0.001101232,0.265912801,0.963988364
1721209795,3.496546268,2.617598772,0.49663794,51.56821823,40.6320343,2.233654737,-0.004096268,0.001047408,0.269900411,0.962879002
1721209795,3.518235922,2.676072359,0.499198258,51.62612152,40.67777634,2.233654737,-0.004224658,0.000996386,0.273903966,0.961747169
1721209795,3.53924799,2.73495388,0.501597106,51.68436813,40.7244873,2.233655214,-0.004340317,0.000947379,0.277921975,0.960593283
1721209795,3.559553385,2.794255495,0.503887415,51.74295425,40.77217102,2.233655691,-0.004444891,0.000900379,0.281953335,0.959417403
1721209795,3.579128742,2.853984356,0.506000459,51.80185318,40.8208313,2.23365593,-0.00453965,0.000855026,0.285996646,0.958219469
1721209795,3.597505808,2.914539099,0.508630633,51.86105347,40.87049484,2.233656168,-0.004626592,0.000810573,0.290055841,0.956998229
1721209795,3.614765167,2.975823641,0.511629939,51.9205246,40.92116928,2.233656406,-0.004707278,0.000766684,0.294133663,0.955752432
1721209795,3.630975485,3.03775382,0.514804542,51.98026276,40.97286987,2.233657122,-0.004782939,0.000722856,0.298231453,0.954481304
1721209795,3.646170378,3.100283146,0.518154085,52.04024124,41.02560806,2.233657598,-0.004854429,0.000679182,0.302350312,0.953184307
1721209795,3.660359144,3.163385153,0.521519005,52.10044479,41.07939529,2.233658075,-0.004922752,0.000635323,0.306490302,0.951860845
1721209795,3.660359144,3.163385153,0.521519005,52.10044479,41.07939529,2.233658075,-0.004922752,0.000635323,0.306490302,0.951860845
1721209795,3.673542738,3.227042437,0.524903655,52.16084671,41.13423157,2.233659029,-0.004988411,0.000591148,0.310651243,0.9505108
1721209795,3.685713053,3.291241407,0.528293073,52.22144318,41.19013977,2.233659744,-0.005051749,0.000546881,0.314833075,0.949133456
1721209795,3.696859121,3.355971336,0.531653643,52.28221512,41.24712372,2.233660698,-0.005113722,0.000502041,0.319035321,0.947728932
1721209795,3.706968307,3.421220064,0.534971178,52.34313202,41.30519104,2.233661652,-0.005174324,0.000456637,0.323257476,0.946296811
1721209795,3.74451828,3.469318151,0.495229781,52.40479279,41.36395264,2.232831717,-0.00520359,0.000449374,0.32716012,0.944954455
1721209795,3.789969206,3.500012398,0.448456198,52.46732712,41.42306137,2.232505798,-0.005158632,0.000464442,0.330689341,0.943725407
1721209795,3.847075224,3.5195961,0.381453454,52.53099442,41.4822731,2.232393026,-0.005032831,0.00051313,0.333687544,0.942670226
1721209795,3.908682585,3.52666378,0.306390435,52.59586334,41.54137421,2.232372761,-0.004821793,0.000585922,0.336093307,0.941816151
1721209796,3.980668306,3.528071165,0.219914421,52.66214752,41.60026169,2.232386827,-0.004533312,0.000696652,0.337818563,0.941200078
1721209796,4.046813488,3.510959148,0.139452726,52.72969055,41.65860748,2.232424021,-0.004158675,0.000808195,0.338911921,0.940808594
1721209796,4.046813488,3.510959148,0.139452726,52.72969055,41.65860748,2.232424021,-0.004158675,0.000808195,0.338911921,0.940808594
1721209796,4.118754387,3.527658701,0.071994126,52.79860687,41.71712875,2.232451677,-0.003779721,0.000971096,0.33947587,0.940606713
1721209796,4.154943943,3.532928467,0.056181006,52.86808014,41.7756691,2.232495785,-0.003392576,0.001074498,0.33991605,0.940448999
1721209796,4.23097229,3.557620764,-0.004622264,52.93900681,41.8345871,2.232517242,-0.003027391,0.001248989,0.339879274,0.940463364
1721209796,4.277917385,3.54710722,-0.024097826,53.01066208,41.89321136,2.232558012,-0.002627382,0.001359502,0.33968994,0.940532744
1721209796,4.355951309,3.5563519,-0.095833823,53.08379745,41.95189285,2.232580185,-0.002235778,0.001526935,0.338938028,0.94080478
1721209796,4.41686964,3.542526722,-0.114200406,53.15793991,42.01026154,2.23261261,-0.001816171,0.001660068,0.338041842,0.941127837
1721209796,4.489132404,3.534632683,-0.193051666,53.23342514,42.06835175,2.232638597,-0.001391813,0.001810141,0.336526573,0.941671133
1721209796,4.561640263,3.517212868,-0.207385331,53.31014633,42.12610626,2.232664347,-0.000951368,0.001957854,0.334897757,0.94225198
1721209796,4.633559704,3.4973526,-0.288396031,53.38817596,42.18335724,2.232689381,-0.000501242,0.002101884,0.33263126,0.943054497
1721209796,4.712165833,3.472460032,-0.302989483,53.46754837,42.2401619,2.232711792,-3.97E-05,0.002252338,0.330247998,0.943891525
1721209796,4.787112713,3.442842722,-0.382362843,53.54826355,42.29629135,2.23273468,0.000431505,0.00239367,0.327237546,0.944938958
1721209796,4.787112713,3.442842722,-0.382362843,53.54826355,42.29629135,2.23273468,0.000431505,0.00239367,0.327237546,0.944938958
1721209796,4.84807682,3.45509553,-0.34564358,53.62990952,42.35279083,2.232748985,0.00082547,0.002536053,0.324513376,0.945877314
1721209796,4.820378304,3.450711966,-0.32556802,53.71078873,42.40926743,2.232806444,0.001143856,0.002490022,0.321944982,0.946754456
1721209796,4.829674244,3.49030447,-0.230423868,53.79166031,42.4667778,2.232841492,0.001315995,0.002472712,0.320125937,0.947370887
1721209796,4.77906847,3.503904104,-0.182871461,53.87140656,42.52466202,2.232905626,0.001397364,0.002317073,0.318681538,0.947857916
1721209796,4.782116413,3.551372528,-0.082671806,53.95109177,42.58370972,2.232939243,0.001355954,0.002231396,0.31802848,0.948077559
1721209796,4.732049942,3.557806969,-0.054455038,54.02974319,42.64291382,2.233000517,0.001278368,0.002027694,0.317598283,0.948222399
1721209796,4.73290205,3.607684851,0.036270283,54.10835266,42.7032814,2.233028889,0.001106079,0.001911868,0.31788525,0.948126614
1721209796,4.678241253,3.615946054,0.054394934,54.18589401,42.76379395,2.233085632,0.000922866,0.001683201,0.318315327,0.947982967
1721209796,4.672278881,3.672110558,0.141127542,54.26327896,42.82553482,2.233109713,0.000657499,0.001547318,0.319430441,0.947608352
1721209796,4.612399578,3.68514967,0.153956667,54.3395195,42.88747406,2.233161926,0.000395984,0.001303363,0.320646375,0.947198093
1721209796,4.628544331,3.770792723,0.238763556,54.41607285,42.95119095,2.233160257,3.66E-05,0.001224151,0.322530866,0.946558177
1721209796,4.640527725,3.859383345,0.258150101,54.49281693,43.01649475,2.233144283,-0.000370449,0.001179711,0.324566871,0.945861936
1721209796,4.640527725,3.859383345,0.258150101,54.49281693,43.01649475,2.233144283,-0.000370449,0.001179711,0.324566871,0.945861936
1721209796,4.647733212,3.946308613,0.336986393,54.56954575,43.08341217,2.233127356,-0.000799888,0.00112654,0.327222198,0.944946408
1721209796,4.651186943,4.041943073,0.356168032,54.64626694,43.15198517,2.233109474,-0.001255188,0.001063641,0.330025822,0.943970382
1721209796,4.647274017,4.134584427,0.432860523,54.72277069,43.22224426,2.233095884,-0.001722257,0.000974365,0.333429098,0.942773104
1721209796,4.640517712,4.236710548,0.45410049,54.79909897,43.29425049,2.233081341,-0.002210141,0.000873661,0.336994708,0.941503525
1721209796,4.624836445,4.334615231,0.52890265,54.875,43.36801529,2.233072996,-0.002704382,0.0007437,0.341141433,0.940007806
1721209796,4.619753361,4.435901165,0.537948191,54.95079803,43.44348145,2.23306036,-0.003199337,0.000622478,0.345352203,0.938467503
1721209796,4.613081455,4.527143002,0.586711168,55.02640152,43.52050018,2.233050346,-0.003668822,0.000491809,0.349936664,0.936766148
1721209796,4.613477707,4.625187397,0.580048442,55.10203171,43.59912109,2.233036757,-0.004120369,0.000377343,0.354460716,0.935061753
1721209796,4.607564449,4.714365959,0.614743352,55.17749405,43.67922211,2.233027697,-0.00453647,0.000251384,0.359246314,0.933231711
1721209796,4.607833385,4.812129498,0.601776421,55.25299835,43.76089859,2.233015299,-0.004931968,0.000143046,0.363921791,0.931416452
1721209796,4.599710464,4.900935173,0.629005969,55.32830811,43.84404373,2.233008146,-0.00529177,2.07E-05,0.36879909,0.929494023
1721209796,4.599710464,4.900935173,0.629005969,55.32830811,43.84404373,2.233008146,-0.00529177,2.07E-05,0.36879909,0.929494023
1721209796,4.623417854,4.981353283,0.581912935,55.40416718,43.92837906,2.23299408,-0.005590844,-5.08E-05,0.373302013,0.927693009
1721209796,4.654606819,5.038461685,0.550031185,55.48067093,44.01348877,2.232984781,-0.005789835,-9.97E-05,0.377550244,0.925970912
1721209796,4.704370499,5.09277916,0.464477301,55.55825424,44.09926605,2.23297143,-0.005893883,-9.30E-05,0.381131351,0.924502134
1721209796,4.754967213,5.126946449,0.402647525,55.63686371,44.18537903,2.232965469,-0.005885043,-6.46E-05,0.384231299,0.923218071
1721209796,4.820549488,5.159329891,0.298313439,55.7168541,44.27176666,2.232957125,-0.005780204,1.70E-05,0.386525035,0.922260761
1721209796,4.886384964,5.172010899,0.220133945,55.79815674,44.35811615,2.232954979,-0.005566332,0.000119417,0.388216197,0.921551526
1721209796,4.957890034,5.193340302,0.120634064,55.88091278,44.44459534,2.232949495,-0.005285329,0.000266162,0.389142275,0.921162486
1721209796,5.024846554,5.205613136,0.059635356,55.9649353,44.53111267,2.232947588,-0.004940298,0.000425083,0.38959983,0.920970976
1721209796,5.0985322,5.221213818,-0.024464717,56.05038452,44.61771393,2.232942343,-0.004554079,0.000613158,0.389411747,0.921052337
1721209796,5.171510696,5.227184296,-0.074925274,56.1371727,44.70428085,2.232939482,-0.004123555,0.000808413,0.388836175,0.921297371
1721209796,5.250132561,5.232703686,-0.149767861,56.22543335,44.79079056,2.232936144,-0.003661579,0.001021335,0.387685478,0.921783924
1721209796,5.250132561,5.232703686,-0.149767861,56.22543335,44.79079056,2.232936144,-0.003661579,0.001021335,0.387685478,0.921783924
1721209796,5.303375721,5.267389297,-0.146084696,56.31453323,44.87792206,2.232928514,-0.003242567,0.001223001,0.386562437,0.922256708
1721209796,5.33584404,5.324765682,-0.130228519,56.40406036,44.96613312,2.232920885,-0.002910034,0.001390566,0.385560781,0.922676802
1721209796,5.351883411,5.392997742,-0.063394532,56.49363327,45.05567932,2.232915401,-0.002676039,0.001506676,0.385072857,0.922881067
1721209796,5.365549088,5.462334633,-0.019471625,56.58325958,45.14653778,2.232911587,-0.002527033,0.001580066,0.384922802,0.92294395
1721209796,5.377181053,5.532828331,0.0477059,56.67288971,45.2387619,2.232909918,-0.002451307,0.001618757,0.38528955,0.922791004
1721209796,5.383479595,5.606126785,0.093084842,56.76247025,45.33234406,2.232909679,-0.002442312,0.001623405,0.386005253,0.922491908
1721209796,5.38578701,5.68185091,0.158352256,56.85191345,45.42735291,2.232910395,-0.002493237,0.001598787,0.38722235,0.921981573
1721209796,5.382098675,5.76152277,0.203922868,56.94115067,45.52382278,2.232912779,-0.002601237,0.001545395,0.388788819,0.921321869
1721209796,5.372846603,5.843342781,0.266812652,57.03006363,45.62179947,2.232915878,-0.002759843,0.001464199,0.390836656,0.92045486
1721209796,5.357861996,5.929966927,0.3124291,57.11858749,45.72134781,2.232919931,-0.002968376,0.001358686,0.393232226,0.919433415
1721209796,5.335894585,6.017835617,0.372757822,57.20658493,45.82248306,2.232925415,-0.003219765,0.001225239,0.396086842,0.918206632
1721209796,5.335894585,6.017835617,0.372757822,57.20658493,45.82248306,2.232925415,-0.003219765,0.001225239,0.396086842,0.918206632
1721209796,5.308708191,6.111154079,0.418578625,57.29399109,45.92528534,2.23293066,-0.003514413,0.001071082,0.39928785,0.916818142
1721209796,5.273322582,6.204653263,0.47608,57.38065338,46.02976608,2.232938051,-0.003844485,0.000888463,0.402925164,0.915224433
1721209797,5.233080387,6.304035664,0.523007572,57.46657181,46.13607407,2.23294425,-0.004211766,0.000687546,0.406910807,0.91345787
1721209797,5.195037842,6.3982687,0.565851152,57.55168152,46.24393463,2.232951403,-0.004592946,0.000474534,0.411214143,0.911527097
1721209797,5.16151762,6.494853973,0.590593636,57.63618088,46.35344696,2.232954264,-0.004981695,0.00026604,0.415695786,0.909490049
1721209797,5.126024723,6.587603569,0.614956379,57.72003174,46.46451569,2.232959032,-0.005362958,5.27E-05,0.420351535,0.907345474
1721209797,5.092494011,6.68366909,0.627534926,57.80330276,46.57718277,2.232959986,-0.005737795,-0.000153053,0.425090998,0.905132473
1721209797,5.055376053,6.776601791,0.641168654,57.88592148,46.69137955,2.232963562,-0.006097462,-0.000362471,0.429921448,0.902845621
1721209797,5.018912315,6.872731209,0.647508144,57.96791458,46.80716705,2.232964754,-0.006445659,-0.00056421,0.434787095,0.900510073
1721209797,4.978632927,6.966217041,0.655197203,58.04922104,46.92447662,2.232967854,-0.006776598,-0.000768481,0.439697623,0.898119926
1721209797,4.938242912,7.062265873,0.658436894,58.12985229,47.04336929,2.232969046,-0.007094332,-0.000966055,0.444619179,0.895691097
1721209797,4.938242912,7.062265873,0.658436894,58.12985229,47.04336929,2.232969046,-0.007094332,-0.000966055,0.444619179,0.895691097
1721209797,4.919407845,7.144850254,0.634465694,58.21027374,47.16353989,2.232969046,-0.007360806,-0.001131938,0.449348807,0.893325388
1721209797,4.918984413,7.218487263,0.585351348,58.29086304,47.28479385,2.232967138,-0.007554689,-0.001249672,0.453701198,0.89112097
1721209797,4.930522442,7.280877113,0.520520627,58.37187958,47.40691757,2.232965946,-0.00765982,-0.001321798,0.457562566,0.889143407
1721209797,4.953978062,7.335170269,0.441821873,58.45355225,47.52975464,2.232965231,-0.007673032,-0.001342819,0.46083346,0.887452424
1721209797,4.986868858,7.379161358,0.354522318,58.5360527,47.65312576,2.232966661,-0.007590516,-0.001316212,0.46345365,0.886087716
1721209797,5.030257702,7.414269447,0.259515136,58.61958313,47.7768631,2.232968807,-0.00741364,-0.001238977,0.465369314,0.885084748
1721209797,5.07418251,7.447891712,0.173326626,58.70410538,47.90099335,2.23297143,-0.007163642,-0.001120883,0.466647744,0.88441354
1721209797,5.12140131,7.479331017,0.09382432,58.78965759,48.02550507,2.23297286,-0.00685371,-0.000966345,0.467339575,0.884050727
1721209797,5.172775269,7.50656414,0.020515047,58.87627411,48.15032578,2.232974291,-0.006491461,-0.000781759,0.46749109,0.883973539
1721209797,5.229663372,7.529388428,-0.048205573,58.96403503,48.27539825,2.232975006,-0.006082437,-0.000569961,0.467136264,0.884164274
1721209797,5.229663372,7.529388428,-0.048205573,58.96403503,48.27539825,2.232975006,-0.006082437,-0.000569961,0.467136264,0.884164274
1721209797,5.261324406,7.574958324,-0.068899184,59.05235291,48.40123367,2.232972145,-0.0056959,-0.000359191,0.466628641,0.884434938
1721209797,5.271242619,7.634905338,-0.051948264,59.14073181,48.52813721,2.232967854,-0.005367326,-0.000179091,0.46624583,0.884638846
1721209797,5.289549828,7.689092636,-0.038635004,59.2293396,48.65599442,2.232964277,-0.00507355,-1.80E-05,0.465960979,0.884790719
1721209797,5.313103676,7.739600658,-0.028631458,59.31829834,48.78472137,2.232960463,-0.004801615,0.000130343,0.46574977,0.884903431
1721209797,5.327288151,7.795399666,-0.0054238,59.40740204,48.91444778,2.232958317,-0.004564872,0.000256563,0.465709716,0.884925783
1721209797,5.33386898,7.855085373,0.026750984,59.49648285,49.04523468,2.232956886,-0.004371729,0.000355052,0.465906948,0.884822845
1721209797,5.333653927,7.917912483,0.065377466,59.58542252,49.17715836,2.232956409,-0.004225594,0.000424026,0.466388941,0.884569526
1721209797,5.326972961,7.983613491,0.108335361,59.67409897,49.31027222,2.232957602,-0.004128542,0.000462122,0.467187345,0.884148479
1721209797,5.313851833,8.052032471,0.154299691,59.76240158,49.44462204,2.232959986,-0.004081157,0.000469223,0.468323886,0.883547366
1721209797,5.294207096,8.123130798,0.202144504,59.8502121,49.58025742,2.232963324,-0.004083421,0.000445287,0.469811738,0.882757008
1721209797,5.267874241,8.196849823,0.251235843,59.93741989,49.71722412,2.232967377,-0.004134307,0.000390679,0.471659034,0.881771207
1721209797,5.234677792,8.273146629,0.301031977,60.02391434,49.85556412,2.232972622,-0.004232827,0.000305879,0.473869771,0.880584717
1721209797,5.234677792,8.273146629,0.301031977,60.02391434,49.85556412,2.232972622,-0.004232827,0.000305879,0.473869771,0.880584717
1721209797,5.19442749,8.351932526,0.351093769,60.10956573,49.99530792,2.232978582,-0.004377143,0.000190949,0.476444423,0.879193664
1721209797,5.146951199,8.433099747,0.40120247,60.19425583,50.13649368,2.23298502,-0.004565661,4.64E-05,0.479381502,0.877594769
1721209797,5.092087269,8.516496658,0.451117247,60.27787018,50.27915955,2.232991934,-0.004795854,-0.000127125,0.482677549,0.875784993
1721209797,5.029692173,8.60194397,0.500785947,60.3602829,50.42332458,2.233000278,-0.005065606,-0.000329524,0.486328393,0.873761415
1721209797,4.969689846,8.686988831,0.539440215,60.44157028,50.5689621,2.233006477,-0.005361069,-0.000545683,0.490251541,0.871564329
1721209797,4.910345078,8.771895409,0.569346547,60.52178955,50.71604919,2.233012438,-0.005671289,-0.000769771,0.494381338,0.869226277
1721209797,4.850426674,8.856949806,0.592067957,60.6009407,50.86457443,2.233016014,-0.005988576,-0.000998394,0.498664081,0.866774082
1721209797,4.789121151,8.942225456,0.609323442,60.67902374,51.01451492,2.233020306,-0.006307788,-0.00123015,0.503058851,0.864228308
1721209797,4.725926876,9.027746201,0.622285604,60.75600815,51.16588211,2.233023643,-0.006625171,-0.001463921,0.507533789,0.861605108
1721209797,4.660577297,9.113431931,0.632043242,60.83188248,51.31866074,2.233026505,-0.006938308,-0.001698948,0.512064695,0.858917177
1721209797,4.592950821,9.199189186,0.639196157,60.90660477,51.4728508,2.233029127,-0.007245643,-0.001934587,0.516632497,0.856174409
1721209797,4.523015499,9.284905434,0.644527912,60.98014832,51.62844467,2.233031988,-0.007545229,-0.002170344,0.521223485,0.853384078
1721209797,4.523015499,9.284905434,0.644527912,60.98014832,51.62844467,2.233031988,-0.007545229,-0.002170344,0.521223485,0.853384078
1721209797,4.450799942,9.37046814,0.648332596,61.05247498,51.78544235,2.233034611,-0.007836671,-0.002405725,0.525826395,0.85055238
1721209797,4.376374245,9.455762863,0.651021183,61.12355804,51.9438324,2.23303771,-0.008118846,-0.002639912,0.53043288,0.847683907
1721209797,4.299821377,9.540688515,0.652829409,61.19335938,52.10361099,2.233039856,-0.008390948,-0.002872611,0.535036445,0.844782412
1721209797,4.221238613,9.625146866,0.653961957,61.26185226,52.26477051,2.233043194,-0.008652489,-0.003103009,0.539632201,0.841850758
1721209797,4.14070797,9.709065437,0.654583156,61.32900238,52.42729187,2.233045578,-0.008903085,-0.003331124,0.544216156,0.838891208
1721209797,4.058340549,9.792356491,0.654753029,61.39478302,52.59117508,2.233048916,-0.009142087,-0.003555938,0.54878515,0.83590591
1721209797,3.974208355,9.874967575,0.654691219,61.45916367,52.75640488,2.233051777,-0.009369477,-0.003777408,0.553337395,0.832895994
1721209797,3.88840723,9.956834793,0.654246986,61.52212906,52.922966,2.233054399,-0.00958497,-0.003994937,0.55787009,0.82986325
1721209797,3.801011801,10.03790855,0.653788269,61.58363724,53.09084702,2.233057499,-0.009788628,-0.004208398,0.562383056,0.826808274
1721209797,3.712088346,10.1181488,0.653055012,61.64367676,53.26003647,2.23306036,-0.009980165,-0.004417185,0.566874325,0.823731959
1721209797,3.621712685,10.19751263,0.652213812,61.70222092,53.43052292,2.233063221,-0.010160064,-0.00462151,0.571343064,0.820635438
1721209797,3.621712685,10.19751263,0.652213812,61.70222092,53.43052292,2.233063221,-0.010160064,-0.00462151,0.571343064,0.820635438
1721209797,3.529940605,10.2759676,0.65133059,61.75924301,53.60228348,2.233066082,-0.010328013,-0.004820836,0.575788915,0.81751895
1721209797,3.436832905,10.35348225,0.649888873,61.81472397,53.7753067,2.233069181,-0.010484588,-0.00501523,0.580211043,0.81438309
1721209797,3.34236908,10.43008518,0.649715126,61.86867523,53.9496994,2.233072042,-0.010630098,-0.005204715,0.584612012,0.811226666
1721209797,3.246739149,10.50564194,0.648181438,61.92101288,54.12520218,2.233075142,-0.010764452,-0.005388877,0.588985622,0.808053851
1721209797,3.149911165,10.58019066,0.647024095,61.97175217,54.30192184,2.233077288,-0.010888206,-0.00556785,0.593334258,0.804863214
1721209797,3.051941395,10.65370464,0.645824134,62.02086258,54.47984314,2.233080626,-0.01100168,-0.005741628,0.597657681,0.801655412
1721209798,2.952849627,10.72617435,0.644659579,62.06833267,54.65893936,2.233083248,-0.011105283,-0.005910522,0.601956129,0.798430026
1721209798,2.852688789,10.7975769,0.643378377,62.11415482,54.8392067,2.233085632,-0.011199588,-0.006074202,0.606228769,0.795188248
1721209798,2.751488686,10.86789989,0.64209348,62.15829468,55.02061844,2.233088017,-0.011284957,-0.006233037,0.61047554,0.791930139
1721209798,2.64927721,10.93713188,0.640858889,62.20074463,55.20316696,2.233090878,-0.011361487,-0.006386902,0.614696741,0.788655818
1721209798,2.546087503,11.00525951,0.639471412,62.24149323,55.38682175,2.233092785,-0.011430146,-0.006536259,0.618891358,0.785366178
1721209798,2.441957474,11.07226753,0.638237417,62.28050613,55.57157135,2.233095407,-0.011490768,-0.006680886,0.623060405,0.782060802
1721209798,2.441957474,11.07226753,0.638237417,62.28050613,55.57157135,2.233095407,-0.011490768,-0.006680886,0.623060405,0.782060802
1721209798,2.336897135,11.13815022,0.636778712,62.31778717,55.75740051,2.233097553,-0.011544388,-0.006821172,0.627202392,0.778740942
1721209798,2.230952501,11.20289421,0.635427535,62.35331345,55.94428635,2.233099222,-0.011590965,-0.00695716,0.631318033,0.775406122
1721209798,2.124136686,11.26649284,0.634019077,62.38706589,56.13220978,2.233101368,-0.011631069,-0.007088989,0.635406971,0.772057176
1721209798,2.01647687,11.32893753,0.632611573,62.41903687,56.32115173,2.233103514,-0.011665182,-0.007216901,0.639469147,0.768694282
1721209798,1.907995701,11.3902216,0.631195962,62.44921112,56.51109695,2.233105421,-0.011693466,-0.00734112,0.64350456,0.765317798
1721209798,1.79871881,11.45033646,0.629706621,62.47757721,56.70201874,2.23310709,-0.011716342,-0.007461541,0.647512794,0.761928022
1721209798,1.688674569,11.50927353,0.628217518,62.50411606,56.89391327,2.233108759,-0.011734402,-0.007578694,0.651493728,0.758525372
1721209798,1.577876806,11.56702995,0.626688778,62.52881622,57.0867424,2.233110428,-0.011747549,-0.007692291,0.655447185,0.755110443
1721209798,1.466352224,11.62359715,0.625253439,62.55167007,57.28050232,2.233112097,-0.011756396,-0.007802836,0.65937382,0.751682818
1721209798,1.354121208,11.67897034,0.623628378,62.57265854,57.47516632,2.233113289,-0.011761012,-0.007910259,0.66327244,0.748243809
1721209798,1.354121208,11.67897034,0.623628378,62.57265854,57.47516632,2.233113289,-0.011761012,-0.007910259,0.66327244,0.748243809
1721209798,1.241205335,11.73314667,0.622043312,62.59178162,57.6707077,2.233114481,-0.011762111,-0.008014936,0.667143345,0.744793355
1721209798,1.127625227,11.78612041,0.620500803,62.60901642,57.86711884,2.23311615,-0.011759468,-0.008116743,0.670986831,0.741331637
1721209798,1.013398051,11.83788776,0.61880523,62.62435913,58.06437683,2.233117342,-0.011753568,-0.008215919,0.674801946,0.737859488
1721209798,0.898550928,11.8884449,0.617244899,62.63779831,58.26246262,2.233118296,-0.011744372,-0.008312523,0.678589582,0.734376788
1721209798,0.783103168,11.93778706,0.615531981,62.64931488,58.46134949,2.233119726,-0.011732433,-0.008406726,0.682348847,0.730884135
1721209798,0.667072713,11.98591137,0.613875747,62.65891647,58.66102982,2.23312068,-0.011717908,-0.008498766,0.686080098,0.727381945
1721209798,0.550482154,12.03281879,0.612147868,62.66657639,58.86146927,2.233121634,-0.01170079,-0.008588645,0.689782977,0.723870575
1721209798,0.433348984,12.07850552,0.610491931,62.67229462,59.0626564,2.233122826,-0.011681386,-0.008676433,0.693458021,0.720350087
1721209798,0.315696895,12.12296963,0.608668149,62.67606354,59.26456833,2.233123779,-0.011659694,-0.008762124,0.697104156,0.716821373
1721209798,0.214881659,12.16956615,0.588445783,62.6782341,59.46725845,2.233123541,-0.011622256,-0.008817998,0.700613976,0.713391304
1721209798,0.129022866,12.21722221,0.552643001,62.67914581,59.67084885,2.23312211,-0.01155586,-0.008829623,0.703895152,0.71015501
1721209798,0.129022866,12.21722221,0.552643001,62.67914581,59.67084885,2.23312211,-0.01155586,-0.008829623,0.703895152,0.71015501
1721209798,0.057057455,12.26519871,0.502897143,62.67905045,59.87523651,2.233120441,-0.011450931,-0.008788382,0.706867158,0.707199097
1721209798,-0.001581351,12.3129158,0.441114068,62.67822647,60.08034897,2.233119249,-0.011301296,-0.008689033,0.70946449,0.704597056
1721209798,-0.046996411,12.35999393,0.369885236,62.67691803,60.2862587,2.233117819,-0.011103109,-0.008528523,0.711635888,0.70240891
1721209798,-0.078857496,12.40612602,0.291089088,62.67536926,60.49295807,2.233117342,-0.010853296,-0.00830418,0.713340998,0.700683892
1721209798,-0.106761895,12.45200634,0.216615394,62.67362213,60.70044708,2.233115911,-0.010562692,-0.008026751,0.714608312,0.699399054
1721209798,-0.128317684,12.4975853,0.146066576,62.67175674,60.90872574,2.233114004,-0.010236757,-0.007702567,0.715463042,0.698533118
1721209798,-0.141750664,12.54285336,0.07885471,62.66989517,61.11778641,2.23311162,-0.009877929,-0.007335291,0.715925813,0.698067963
1721209798,-0.145792097,12.58795834,0.014462284,62.66818619,61.32761765,2.233108997,-0.009487292,-0.00692727,0.716013968,0.697987199
